46.345,0.036,0.041,-0.995,-0.916,1.366,0.916,
46.350,0.037,0.034,-0.994,-0.885,1.321,0.855,
46.356,0.038,0.030,-1.002,-0.901,1.481,0.573,
46.361,0.033,0.023,-0.992,-1.046,1.397,0.878,
46.366,0.037,0.030,-0.991,-1.038,1.244,0.756,
46.372,0.036,0.027,-1.001,-1.000,1.405,0.863,
46.377,0.039,0.035,-0.998,-1.069,1.244,0.947,
46.383,0.039,0.035,-0.992,-1.046,1.527,0.977,
46.389,0.039,0.032,-0.997,-0.901,1.305,0.931,
46.394,0.040,0.033,-0.999,-1.099,1.206,0.763,
46.399,0.034,0.029,-1.001,-1.038,1.244,0.679,
46.405,0.037,0.031,-0.996,-1.176,1.458,0.802,
46.410,0.037,0.028,-0.997,-0.924,1.351,0.679,
46.415,0.032,0.031,-0.998,-0.840,1.389,0.603,
46.422,0.037,0.029,-0.992,-0.916,1.382,0.786,
46.427,0.038,0.031,-0.999,-1.076,1.344,0.771,
46.432,0.039,0.035,-0.992,-1.053,1.397,0.771,
46.438,0.035,0.034,-0.995,-1.076,1.374,0.618,
46.443,0.036,0.029,-0.987,-0.878,1.420,0.794,
46.448,0.036,0.035,-0.997,-1.023,1.389,0.863,
46.454,0.041,0.036,-0.990,-1.008,1.214,0.947,
46.459,0.039,0.031,-0.980,-0.817,1.214,0.832,
46.465,0.039,0.025,-0.999,-0.931,1.282,0.687,
46.470,0.040,0.036,-0.992,-1.053,1.504,0.901,
46.476,0.039,0.035,-0.995,-0.977,1.405,0.908,
46.481,0.040,0.028,-1.000,-1.015,1.473,0.870,
46.486,0.031,0.034,-0.996,-0.878,1.275,0.977,
46.492,0.036,0.037,-0.997,-1.031,1.382,0.878,
46.497,0.031,0.029,-0.992,-0.878,1.473,0.763,
46.502,0.042,0.033,-0.998,-0.916,1.321,0.863,
46.509,0.026,0.035,-0.994,-1.076,1.321,0.947,
46.514,0.038,0.031,-0.983,-0.901,1.427,0.687,
46.519,0.031,0.034,-0.995,-0.924,1.267,0.786,
46.525,0.036,0.033,-0.995,-0.870,1.405,0.840,
46.530,0.031,0.027,-0.992,-1.053,1.366,0.870,
46.535,0.035,0.038,-0.986,-0.992,1.511,1.023,
46.541,0.039,0.030,-0.991,-1.069,1.267,0.878,
46.546,0.041,0.028,-0.989,-0.817,1.061,0.840,
46.552,0.042,0.032,-1.000,-0.924,1.458,0.718,
46.558,0.031,0.032,-0.995,-0.840,1.489,0.603,
46.563,0.033,0.031,-0.996,-1.130,1.389,0.847,
46.568,0.036,0.032,-0.996,-0.855,1.351,0.740,
46.574,0.039,0.030,-0.999,-0.893,1.374,0.939,
46.579,0.036,0.027,-0.992,-1.145,1.198,0.794,
46.584,0.032,0.027,-0.991,-1.122,1.321,0.832,
46.590,0.034,0.035,-0.989,-1.061,1.183,0.885,
46.596,0.038,0.035,-1.008,-0.817,1.122,0.878,
46.601,0.032,0.029,-0.997,-1.244,1.298,0.931,
46.607,0.030,0.033,-0.994,-1.046,1.382,0.878,
46.612,0.034,0.037,-0.979,-0.977,1.176,0.557,
46.617,0.033,0.031,-0.995,-1.069,1.260,0.779,
46.623,0.037,0.033,-0.999,-0.901,1.443,0.947,
46.628,0.032,0.038,-0.988,-1.092,1.496,0.863,
46.633,0.034,0.031,-0.995,-0.824,1.321,0.870,
46.640,0.040,0.032,-1.001,-1.137,1.153,1.053,
46.645,0.039,0.028,-0.989,-1.038,1.481,0.847,
46.650,0.040,0.028,-0.989,-1.099,1.443,0.893,
46.656,0.037,0.027,-0.988,-1.008,1.191,0.672,
46.661,0.034,0.036,-1.000,-0.794,1.168,0.763,
46.666,0.039,0.033,-1.004,-0.962,1.374,0.977,
46.672,0.033,0.035,-0.995,-1.053,1.656,0.756,
46.678,0.032,0.033,-0.994,-0.977,1.275,0.870,
46.683,0.037,0.031,-0.989,-0.824,0.992,0.824,
46.689,0.036,0.032,-0.995,-0.992,1.473,0.870,
46.694,0.031,0.032,-0.990,-1.038,1.489,0.901,
46.699,0.030,0.033,-0.978,-0.992,1.450,0.916,
46.705,0.039,0.031,-0.996,-0.908,1.160,0.878,
46.710,0.037,0.029,-1.005,-0.969,1.176,0.855,
46.715,0.034,0.031,-0.994,-1.031,1.473,0.931,
46.722,0.035,0.033,-0.993,-1.076,1.366,0.908,
46.727,0.036,0.031,-0.990,-0.954,1.351,0.802,
46.732,0.035,0.030,-1.000,-0.992,1.366,0.725,
46.737,0.037,0.029,-0.992,-1.092,1.336,0.756,
46.743,0.035,0.035,-0.996,-0.977,1.321,0.901,
46.748,0.038,0.033,-0.997,-0.855,1.191,0.679,
46.753,0.035,0.034,-0.993,-0.992,1.328,0.794,
46.759,0.028,0.030,-0.999,-1.076,1.420,0.893,
46.765,0.038,0.034,-0.984,-0.878,1.443,0.878,
46.770,0.033,0.028,-0.994,-1.023,1.275,0.580,
46.776,0.037,0.036,-1.001,-0.985,1.282,0.794,
46.781,0.030,0.028,-0.997,-0.809,1.198,0.832,
46.786,0.033,0.031,-0.990,-0.885,1.389,0.702,
46.792,0.030,0.030,-0.997,-1.031,1.481,0.718,
46.797,0.035,0.027,-0.992,-0.931,1.290,0.901,
46.802,0.035,0.028,-0.998,-0.916,1.511,0.794,
46.809,0.038,0.028,-0.998,-1.015,1.359,0.824,
46.814,0.032,0.033,-0.997,-1.023,1.351,0.740,
46.819,0.033,0.030,-0.992,-0.939,1.160,0.824,
46.825,0.031,0.036,-0.998,-0.840,1.458,0.725,
46.830,0.034,0.031,-0.990,-1.038,1.191,0.786,
46.835,0.031,0.032,-0.982,-0.893,1.397,0.634,
46.841,0.032,0.034,-1.006,-0.870,1.160,0.748,
46.846,0.036,0.033,-1.001,-0.992,1.328,0.718,
46.852,0.037,0.028,-0.995,-0.878,1.305,0.794,
46.858,0.038,0.033,-0.987,-1.023,1.397,0.824,
46.863,0.038,0.030,-0.988,-0.916,1.221,0.832,
46.868,0.032,0.028,-0.991,-1.053,1.359,0.901,
46.874,0.035,0.030,-1.000,-0.916,1.450,0.740,
46.879,0.033,0.036,-0.986,-0.748,1.229,0.885,
46.884,0.039,0.036,-0.989,-0.748,1.267,0.893,
46.891,0.037,0.032,-0.988,-0.954,1.389,0.779,
46.896,0.037,0.034,-0.996,-1.031,1.344,0.786,
46.901,0.039,0.033,-0.994,-0.992,1.603,0.725,
46.907,0.041,0.030,-0.988,-0.992,1.191,0.763,
46.912,0.039,0.028,-1.006,-0.931,1.420,0.687,
46.917,0.037,0.037,-0.999,-1.008,1.382,0.878,
46.923,0.036,0.031,-0.992,-1.145,1.313,0.878,
46.928,0.037,0.028,-0.997,-0.855,1.374,0.779,
46.934,0.032,0.024,-1.000,-0.885,1.260,0.786,
46.939,0.041,0.032,-0.986,-1.084,1.580,0.679,
46.945,0.040,0.031,-1.003,-0.947,1.328,0.847,
46.950,0.039,0.037,-0.994,-0.962,1.206,0.847,
46.955,0.040,0.035,-0.993,-0.885,1.313,0.748,
46.961,0.040,0.029,-1.001,-1.084,1.580,0.656,
46.966,0.036,0.035,-0.985,-0.809,1.260,0.901,
46.971,0.034,0.035,-0.994,-1.008,1.084,0.794,
46.978,0.035,0.035,-0.999,-0.878,1.328,0.687,
46.983,0.038,0.026,-0.999,-1.115,1.382,0.954,
46.988,0.035,0.033,-0.988,-1.023,1.511,0.863,
46.994,0.039,0.031,-0.993,-0.916,1.206,0.809,
46.999,0.032,0.030,-0.998,-0.779,1.214,0.885,
47.004,0.038,0.034,-0.990,-0.863,1.489,0.672,
47.010,0.028,0.030,-0.992,-0.924,1.473,0.847,
47.015,0.034,0.026,-0.990,-0.855,1.214,0.733,
47.021,0.033,0.034,-0.993,-0.878,1.282,0.824,
47.027,0.032,0.034,-1.004,-1.099,1.298,0.786,
47.032,0.040,0.031,-0.984,-1.122,1.321,0.771,
47.037,0.036,0.031,-0.997,-0.985,1.374,0.748,
47.043,0.039,0.027,-1.001,-0.924,1.260,0.733,
47.048,0.040,0.031,-0.994,-1.107,1.527,0.870,
47.053,0.037,0.033,-0.983,-1.015,1.252,0.771,
47.059,0.038,0.034,-0.990,-0.893,1.519,0.771,
47.065,0.031,0.029,-0.990,-0.931,1.313,0.863,
47.070,0.040,0.030,-0.990,-1.130,1.344,0.740,
47.076,0.031,0.032,-0.997,-1.000,1.336,0.962,
47.081,0.035,0.033,-1.001,-1.023,1.267,0.809,
47.086,0.035,0.034,-1.001,-0.985,1.305,0.779,
47.092,0.035,0.034,-0.994,-1.122,1.382,0.931,
47.097,0.034,0.034,-0.995,-1.015,1.374,0.809,
47.102,0.036,0.031,-0.982,-1.031,1.305,0.649,
47.109,0.034,0.034,-0.994,-0.969,1.282,0.802,
47.114,0.035,0.031,-0.993,-0.985,1.397,1.031,
47.119,0.032,0.035,-0.995,-0.962,1.282,0.855,
47.125,0.029,0.033,-0.993,-0.931,1.275,0.878,
47.130,0.039,0.031,-0.995,-1.000,1.397,0.939,
47.135,0.031,0.029,-1.003,-0.947,1.458,0.947,
47.141,0.035,0.033,-0.987,-0.947,1.573,0.794,
47.147,0.041,0.035,-0.997,-0.954,1.496,1.000,
47.152,0.037,0.027,-0.994,-0.977,1.351,0.847,
47.158,0.031,0.032,-1.000,-1.038,1.519,1.069,
47.163,0.031,0.032,-0.989,-0.947,1.237,1.084,
47.168,0.042,0.030,-1.002,-0.985,1.336,0.832,
47.174,0.037,0.028,-0.991,-0.863,1.221,0.656,
47.179,0.036,0.036,-0.996,-1.099,1.290,0.687,
47.184,0.036,0.032,-0.999,-1.031,1.550,0.679,
47.191,0.039,0.036,-0.999,-1.023,1.359,0.847,
47.196,0.035,0.029,-0.994,-0.786,1.412,0.763,
47.201,0.038,0.032,-0.998,-0.908,1.550,0.954,
47.207,0.038,0.034,-0.990,-0.947,1.450,0.962,
47.212,0.042,0.035,-1.002,-1.122,1.351,0.939,
47.217,0.037,0.028,-0.993,-1.069,1.313,0.740,
47.223,0.036,0.026,-0.993,-0.893,1.221,0.870,
47.228,0.037,0.035,-0.987,-1.015,1.420,0.855,
47.234,0.039,0.027,-0.991,-1.015,1.321,0.794,
47.240,0.026,0.036,-0.986,-0.779,1.191,0.802,
47.245,0.037,0.036,-1.002,-1.031,1.473,0.840,
47.250,0.039,0.035,-0.990,-1.031,1.405,0.779,
47.256,0.041,0.030,-0.994,-1.008,1.511,0.817,
47.261,0.037,0.029,-0.990,-1.023,1.427,0.740,
47.266,0.033,0.037,-1.000,-0.985,1.244,0.855,
47.272,0.037,0.031,-0.995,-1.137,1.473,0.901,
47.278,0.038,0.035,-0.988,-1.015,1.305,0.977,
47.283,0.037,0.031,-0.989,-0.969,1.359,0.924,
47.289,0.040,0.039,-1.002,-0.870,1.527,0.969,
47.294,0.036,0.033,-0.991,-0.924,1.427,0.763,
47.299,0.035,0.030,-0.990,-0.962,1.443,0.756,
47.305,0.040,0.028,-0.996,-0.916,1.458,0.794,
47.310,0.031,0.034,-0.996,-1.015,1.527,0.832,
47.315,0.040,0.030,-0.997,-0.947,1.366,0.763,
47.322,0.043,0.027,-0.993,-0.794,1.305,0.672,
47.327,0.029,0.028,-0.992,-0.985,1.313,0.824,
47.332,0.032,0.035,-0.992,-0.985,1.321,0.656,
47.338,0.030,0.028,-0.993,-1.038,1.260,0.786,
47.343,0.036,0.035,-0.998,-0.947,1.473,0.672,
47.348,0.032,0.032,-0.996,-1.038,1.275,0.679,
47.354,0.030,0.031,-0.999,-0.931,1.198,0.733,
47.360,0.035,0.032,-0.990,-0.962,1.176,0.855,
47.365,0.034,0.031,-0.996,-0.916,1.397,0.840,
47.371,0.038,0.034,-0.993,-0.969,1.389,0.763,
47.376,0.037,0.034,-0.991,-1.038,1.397,0.878,
47.381,0.039,0.029,-0.993,-1.038,1.405,0.832,
47.387,0.036,0.029,-0.995,-0.931,1.481,0.863,
47.392,0.032,0.033,-0.983,-0.924,1.328,0.824,
47.397,0.037,0.029,-0.999,-1.053,1.359,0.802,
47.404,0.037,0.035,-0.997,-1.000,1.366,0.916,
47.409,0.039,0.030,-0.995,-0.939,1.443,1.000,
47.414,0.034,0.030,-0.992,-1.008,1.214,0.924,
47.420,0.034,0.031,-0.992,-0.962,1.344,0.786,
47.425,0.035,0.033,-0.997,-1.145,1.504,0.870,
47.430,0.036,0.030,-1.003,-0.893,1.298,0.832,
47.435,0.032,0.031,-1.001,-1.031,1.450,0.794,
47.441,0.032,0.035,-0.994,-0.840,1.366,0.947,
47.447,0.033,0.033,-1.005,-1.023,1.496,0.733,
47.452,0.031,0.036,-0.995,-0.977,1.405,0.817,
47.458,0.035,0.035,-0.991,-0.969,1.450,0.748,
47.463,0.034,0.031,-0.991,-0.863,1.282,0.786,
47.468,0.036,0.029,-0.995,-0.901,1.290,0.924,
47.474,0.041,0.041,-0.999,-0.901,1.282,0.824,
47.479,0.030,0.035,-0.996,-1.084,1.282,0.779,
47.484,0.033,0.023,-0.994,-0.885,1.206,0.855,
47.491,0.035,0.028,-0.987,-1.115,1.519,0.901,
47.496,0.034,0.030,-0.994,-0.992,1.435,0.916,
47.501,0.030,0.029,-0.982,-1.000,1.290,0.771,
47.507,0.034,0.041,-1.001,-0.779,1.252,0.748,
47.512,0.043,0.027,-1.001,-1.000,1.313,0.817,
47.517,0.034,0.034,-0.994,-0.924,1.359,0.870,
47.523,0.035,0.032,-1.001,-1.092,1.237,0.817,
47.528,0.038,0.025,-0.993,-0.771,1.275,0.740,
47.534,0.039,0.034,-0.996,-1.130,1.344,0.771,
47.540,0.036,0.031,-0.990,-0.878,1.298,0.863,
47.545,0.033,0.037,-0.986,-1.160,1.275,0.855,
47.550,0.040,0.035,-0.985,-1.046,1.412,0.870,
47.556,0.036,0.031,-0.999,-0.992,1.214,0.901,
47.561,0.032,0.031,-1.002,-0.901,1.221,0.672,
47.566,0.036,0.027,-0.990,-0.931,1.321,0.870,
47.572,0.036,0.034,-0.991,-0.962,1.267,0.817,
47.578,0.033,0.030,-1.000,-0.962,1.321,1.015,
47.583,0.041,0.029,-0.999,-1.069,1.328,0.840,
47.589,0.039,0.030,-1.003,-1.244,1.412,0.710,
47.594,0.033,0.031,-0.992,-0.893,1.405,0.809,
47.599,0.035,0.034,-0.992,-1.084,1.237,0.863,
47.605,0.036,0.027,-0.998,-1.115,1.336,0.863,
47.610,0.034,0.039,-0.988,-0.901,1.603,0.847,
47.616,0.034,0.030,-0.989,-1.015,1.313,1.084,
47.622,0.037,0.038,-0.995,-1.000,1.160,0.832,
47.627,0.034,0.035,-0.992,-1.015,1.351,0.939,
47.632,0.037,0.031,-0.999,-0.870,1.298,0.824,
47.638,0.031,0.028,-0.989,-0.992,1.321,0.702,
47.643,0.032,0.032,-1.001,-1.008,1.466,0.756,
47.648,0.039,0.029,-0.994,-0.893,1.229,0.939,
47.654,0.035,0.031,-0.999,-1.061,1.397,0.809,
47.660,0.029,0.029,-0.992,-0.924,1.298,0.779,
47.665,0.045,0.028,-0.989,-1.000,1.336,0.855,
47.671,0.031,0.028,-0.996,-0.878,1.344,0.748,
47.676,0.040,0.032,-0.996,-0.939,1.366,0.756,
47.681,0.034,0.029,-0.988,-1.008,1.183,0.794,
47.687,0.039,0.031,-0.997,-0.969,1.237,0.664,
47.692,0.038,0.032,-0.994,-1.092,1.366,0.809,
47.697,0.032,0.026,-0.995,-1.076,1.313,0.702,
47.704,0.031,0.031,-0.995,-0.954,1.275,0.748,
47.709,0.035,0.033,-0.999,-1.008,1.321,0.786,
47.714,0.034,0.033,-0.999,-1.099,1.466,0.763,
47.720,0.039,0.034,-0.995,-0.878,1.450,0.947,
47.725,0.032,0.034,-0.996,-1.038,1.427,0.656,
47.730,0.035,0.032,-0.993,-0.870,1.389,0.756,
47.736,0.035,0.027,-0.998,-0.847,1.588,0.725,
47.741,0.040,0.037,-1.001,-1.015,1.412,0.985,
47.747,0.035,0.033,-0.993,-1.031,1.260,0.870,
47.753,0.038,0.028,-0.989,-0.863,1.290,0.878,
47.758,0.039,0.031,-0.998,-1.008,1.313,0.740,
47.763,0.037,0.035,-1.003,-0.893,1.290,0.870,
47.768,0.032,0.032,-0.986,-0.985,1.061,0.786,
47.774,0.036,0.030,-0.990,-0.916,1.466,0.855,
47.779,0.041,0.037,-0.996,-0.924,1.580,0.718,
47.784,0.037,0.031,-0.987,-0.947,1.397,0.878,
47.791,0.040,0.031,-0.986,-1.008,1.267,0.908,
47.796,0.033,0.030,-0.989,-0.947,1.206,0.840,
47.801,0.029,0.031,-1.002,-1.092,1.481,0.847,
47.807,0.034,0.033,-1.002,-0.947,1.359,0.794,
47.812,0.031,0.028,-0.994,-1.130,1.420,0.763,
47.817,0.034,0.031,-0.985,-0.931,1.397,0.725,
47.823,0.037,0.033,-0.998,-1.023,1.405,0.740,
47.828,0.037,0.033,-0.993,-1.084,1.328,0.733,
47.834,0.037,0.036,-0.998,-0.893,1.504,0.885,
47.840,0.036,0.027,-0.992,-0.847,1.412,0.771,
47.845,0.039,0.028,-0.995,-0.962,1.313,0.748,
47.850,0.031,0.030,-0.991,-0.962,1.473,0.924,
47.856,0.030,0.026,-0.983,-1.015,1.427,0.817,
47.861,0.035,0.031,-0.989,-0.916,1.267,0.664,
47.866,0.035,0.031,-1.003,-0.985,1.359,0.794,
47.873,0.034,0.026,-1.001,-1.023,1.382,0.916,
47.878,0.031,0.033,-0.989,-1.000,1.595,0.924,
47.883,0.045,0.035,-0.988,-1.000,1.382,0.664,
47.889,0.028,0.030,-1.004,-0.962,1.191,0.733,
47.894,0.036,0.031,-1.004,-0.939,1.336,0.809,
47.899,0.039,0.030,-0.988,-1.015,1.450,0.847,
47.905,0.038,0.032,-0.995,-0.855,1.153,0.649,
47.910,0.034,0.032,-0.987,-1.031,1.443,0.847,
47.916,0.039,0.031,-0.997,-1.069,1.389,0.802,
47.922,0.041,0.029,-0.995,-0.992,1.366,0.733,
47.927,0.039,0.032,-0.988,-0.786,1.313,0.802,
47.932,0.034,0.026,-0.997,-0.893,1.084,0.954,
47.938,0.040,0.034,-0.988,-1.053,1.221,0.893,
47.943,0.030,0.031,-0.998,-1.221,1.420,0.962,
47.948,0.031,0.031,-0.987,-0.954,1.252,0.809,
47.954,0.031,0.027,-0.997,-0.885,1.344,0.756,
47.960,0.035,0.031,-1.005,-1.000,1.260,0.885,
47.965,0.035,0.032,-0.990,-1.198,1.443,0.992,
47.971,0.042,0.028,-0.990,-0.786,1.397,0.916,
47.976,0.045,0.031,-0.988,-1.084,1.435,0.809,
47.981,0.033,0.028,-0.997,-1.008,1.496,1.046,
47.987,0.038,0.035,-1.007,-1.046,1.473,0.702,
47.992,0.036,0.027,-0.988,-0.969,1.397,0.779,
47.997,0.036,0.035,-0.998,-0.885,1.267,0.824,
48.003,0.035,0.037,-1.002,-0.916,1.458,0.939,
48.009,0.037,0.034,-0.997,-0.931,1.450,1.031,
48.014,0.032,0.034,-0.998,-1.053,1.427,0.962,
48.019,0.042,0.035,-0.994,-0.832,1.328,0.847,
48.025,0.040,0.033,-1.004,-0.733,1.252,0.740,
48.030,0.044,0.034,-1.000,-1.069,1.389,0.931,
48.035,0.040,0.028,-0.996,-1.076,1.237,0.756,
48.041,0.034,0.033,-0.997,-0.939,1.481,0.817,
48.047,0.037,0.035,-0.988,-0.809,1.427,0.809,
48.052,0.038,0.033,-1.005,-1.015,1.252,0.931,
48.058,0.033,0.031,-0.985,-1.099,1.252,0.840,
48.063,0.037,0.028,-0.993,-0.969,1.405,0.878,
48.068,0.035,0.033,-0.994,-1.076,1.473,0.802,
48.074,0.038,0.032,-0.988,-1.084,1.527,0.885,
48.079,0.032,0.031,-0.984,-0.908,1.344,0.817,
48.084,0.036,0.036,-0.995,-1.038,1.290,0.695,
48.091,0.037,0.033,-0.990,-0.794,1.359,0.992,
48.096,0.035,0.031,-0.990,-0.977,1.221,0.893,
48.101,0.034,0.035,-0.997,-1.122,1.344,0.809,
48.107,0.031,0.032,-0.987,-0.893,1.282,0.893,
48.112,0.037,0.027,-0.992,-1.008,1.313,0.718,
48.117,0.034,0.031,-0.996,-0.992,1.489,0.840,
48.123,0.033,0.035,-0.996,-0.962,1.328,0.794,
48.129,0.035,0.029,-0.998,-1.023,1.206,0.908,
48.134,0.038,0.031,-0.989,-0.916,1.435,0.733,
48.140,0.034,0.031,-0.998,-0.924,1.504,0.916,
48.145,0.041,0.034,-0.998,-0.954,1.405,0.878,
48.150,0.038,0.029,-0.993,-0.939,1.344,0.603,
48.156,0.031,0.033,-0.996,-0.908,1.160,0.832,
48.161,0.037,0.038,-0.993,-1.092,1.473,0.901,
48.166,0.038,0.031,-0.993,-1.038,1.511,0.824,
48.173,0.035,0.030,-0.985,-0.931,1.366,0.771,
48.178,0.032,0.031,-1.002,-1.023,1.153,0.725,
48.183,0.033,0.031,-0.997,-0.893,1.237,0.824,
48.189,0.037,0.032,-1.001,-0.924,1.405,0.832,
48.194,0.037,0.025,-0.993,-0.771,1.298,0.847,
48.199,0.041,0.039,-0.992,-0.802,1.137,0.679,
48.205,0.035,0.029,-0.990,-0.969,1.336,0.901,
48.210,0.034,0.029,-0.992,-1.198,1.191,0.893,
48.216,0.038,0.025,-0.996,-0.924,1.099,0.847,
48.222,0.035,0.034,-0.991,-0.962,1.244,0.847,
48.227,0.039,0.031,-0.996,-1.092,1.420,0.855,
48.232,0.039,0.032,-0.989,-1.099,1.420,0.824,
48.238,0.030,0.033,-0.988,-0.954,1.313,0.802,
48.243,0.037,0.032,-0.991,-1.076,1.260,0.702,
48.248,0.033,0.029,-1.005,-0.992,1.298,0.832,
48.254,0.035,0.034,-0.996,-1.313,1.458,0.664,
48.260,0.035,0.026,-0.990,-1.046,1.473,0.786,
48.265,0.034,0.035,-0.995,-1.084,1.267,0.656,
48.271,0.037,0.028,-0.994,-0.855,1.473,0.809,
48.276,0.033,0.034,-0.991,-1.107,1.191,0.794,
48.281,0.037,0.028,-0.996,-1.038,1.305,0.809,
48.287,0.035,0.028,-0.992,-1.061,1.351,0.771,
48.292,0.038,0.037,-0.997,-0.969,1.397,0.847,
48.297,0.041,0.030,-0.988,-1.023,1.466,0.901,
48.304,0.035,0.040,-0.988,-1.130,1.359,0.611,
48.309,0.037,0.035,-0.995,-0.847,1.435,0.817,
48.314,0.040,0.031,-0.988,-0.847,1.351,0.878,
48.320,0.037,0.033,-1.002,-0.901,1.359,0.863,
48.325,0.034,0.031,-0.991,-0.855,1.534,0.893,
48.330,0.040,0.031,-0.996,-1.031,1.069,0.817,
48.336,0.042,0.027,-0.994,-0.977,1.313,0.656,
48.342,0.033,0.031,-0.992,-1.206,1.473,0.779,
48.347,0.038,0.035,-0.988,-1.076,1.298,0.733,
48.353,0.037,0.036,-1.006,-1.008,1.305,0.832,
48.358,0.042,0.030,-1.005,-0.969,1.435,0.870,
48.363,0.042,0.035,-0.993,-0.939,1.557,0.817,
48.369,0.038,0.035,-0.990,-1.015,1.282,0.870,
48.374,0.041,0.036,-0.990,-0.977,1.221,0.855,
48.379,0.030,0.032,-0.998,-1.023,1.351,0.771,
48.386,0.035,0.034,-0.992,-0.985,1.366,0.847,
48.391,0.038,0.032,-0.989,-0.962,1.328,0.748,
48.396,0.036,0.033,-0.985,-1.046,1.405,0.626,
48.402,0.033,0.034,-0.995,-0.832,1.260,0.702,
48.407,0.032,0.032,-0.998,-1.130,1.336,0.740,
48.412,0.036,0.036,-0.989,-1.076,1.504,0.870,
48.417,0.032,0.035,-0.993,-0.924,1.328,0.748,
48.423,0.032,0.035,-0.995,-0.924,1.511,0.649,
48.429,0.032,0.030,-1.001,-0.924,1.557,0.763,
48.434,0.036,0.041,-0.996,-0.969,1.214,0.939,
48.440,0.036,0.035,-0.990,-1.061,1.206,0.710,
48.445,0.040,0.031,-0.992,-0.977,1.397,0.725,
48.450,0.034,0.034,-0.994,-0.992,1.466,0.939,
48.456,0.036,0.032,-0.996,-0.947,1.359,0.924,
48.461,0.032,0.028,-0.988,-0.954,1.305,0.695,
48.466,0.037,0.027,-0.993,-0.962,1.260,0.939,
48.473,0.037,0.033,-0.998,-0.931,1.458,0.840,
48.478,0.032,0.028,-0.994,-0.947,1.389,0.786,
48.483,0.036,0.035,-0.996,-0.947,1.321,0.687,
48.489,0.034,0.036,-0.995,-0.908,1.351,0.702,
48.494,0.034,0.033,-0.999,-0.939,1.573,0.794,
48.499,0.035,0.033,-0.985,-1.038,1.206,0.908,
48.505,0.036,0.031,-0.997,-0.977,1.244,0.863,
48.510,0.033,0.033,-0.995,-1.046,1.351,0.687,
48.516,0.038,0.030,-0.992,-0.992,1.351,0.824,
48.522,0.038,0.032,-0.995,-1.107,1.214,0.733,
48.527,0.038,0.031,-1.002,-1.099,1.290,0.916,
48.532,0.037,0.028,-0.989,-0.947,1.504,0.885,
48.538,0.036,0.036,-1.000,-1.046,1.489,0.809,
48.543,0.039,0.036,-1.002,-1.160,1.458,0.763,
48.548,0.032,0.032,-0.993,-1.015,1.290,0.985,
48.555,0.036,0.036,-0.994,-0.939,1.153,0.794,
48.560,0.034,0.031,-0.995,-0.969,1.397,0.786,
48.565,0.035,0.029,-0.992,-0.939,1.588,0.802,
48.571,0.038,0.026,-0.996,-0.969,1.351,1.008,
48.576,0.036,0.033,-0.998,-0.947,1.443,0.656,
48.581,0.037,0.036,-1.002,-0.916,1.397,0.885,
48.587,0.035,0.037,-0.994,-1.031,1.496,0.840,
48.592,0.035,0.033,-0.991,-0.885,1.328,0.725,
48.598,0.040,0.036,-0.992,-0.916,1.206,0.863,
48.604,0.032,0.030,-0.986,-1.053,1.511,1.015,
48.609,0.034,0.029,-0.996,-1.061,1.427,0.641,
48.614,0.034,0.031,-0.997,-0.840,1.397,0.740,
48.620,0.041,0.031,-0.993,-1.023,1.229,0.695,
48.625,0.034,0.037,-0.997,-1.000,1.450,0.847,
48.630,0.038,0.033,-0.989,-1.168,1.458,0.702,
48.636,0.035,0.029,-0.988,-0.939,1.542,0.779,
48.642,0.033,0.027,-0.989,-0.939,1.366,0.718,
48.647,0.035,0.032,-0.992,-0.954,1.344,0.763,
48.653,0.031,0.038,-0.991,-1.191,1.420,0.985,
48.658,0.031,0.037,-0.995,-1.046,1.183,0.817,
48.663,0.037,0.035,-1.002,-0.939,1.237,0.832,
48.669,0.034,0.030,-0.984,-1.000,1.275,0.870,
48.674,0.032,0.028,-0.997,-1.160,1.267,0.756,
48.679,0.035,0.030,-0.995,-1.046,1.214,1.069,
48.686,0.035,0.035,-0.996,-0.962,1.183,0.870,
48.691,0.031,0.030,-0.996,-0.931,1.321,0.977,
48.696,0.042,0.035,-0.996,-1.107,1.344,0.840,
48.702,0.036,0.034,-0.994,-1.099,1.580,0.878,
48.707,0.041,0.036,-0.984,-0.832,1.313,0.908,
48.712,0.034,0.030,-0.990,-0.748,1.481,0.809,
48.717,0.036,0.030,-0.995,-0.954,1.573,0.710,
48.723,0.033,0.032,-0.991,-0.962,1.389,0.771,
48.729,0.039,0.033,-0.997,-0.924,1.374,0.832,
48.734,0.031,0.028,-0.988,-0.794,1.214,0.786,
48.740,0.030,0.031,-0.997,-1.023,1.397,0.832,
48.745,0.038,0.028,-0.991,-1.076,1.634,0.802,
48.750,0.037,0.029,-0.991,-0.977,1.267,0.710,
48.756,0.035,0.033,-1.000,-0.969,1.282,0.824,
48.761,0.034,0.030,-0.991,-1.023,1.519,0.885,
48.766,0.031,0.031,-1.006,-0.954,1.672,0.649,
48.773,0.037,0.031,-0.997,-1.031,1.298,0.626,
48.778,0.030,0.031,-1.000,-0.878,1.260,0.832,
48.783,0.045,0.032,-0.995,-1.031,1.282,0.824,
48.789,0.039,0.030,-0.999,-1.084,1.389,0.954,
48.794,0.038,0.038,-0.982,-1.038,1.481,0.779,
48.799,0.036,0.040,-0.998,-0.947,1.160,0.756,
